Protein1_ID,Protein2_ID,label
Q9P055,I6T1Z7,0
Q9P055,Q67157,0
Q6P2H8,P03437,0
Q8WUX1,P03437,0
Q8WUX1,P69277,0
O95772,P03437,0
O60930,P03437,0
O75943,P03437,0
P24855,P03437,0
Q92874,P03437,0
O15382,P03437,0
P62072,P03437,0
Q86YH6,P03437,0
Q96N19,P03437,0
Q96N19,P69277,0
P42785,P03437,0
O43583,P03437,0
Q9H8E8,P03437,0
Q8WVK2,P03437,0
Q6N075,P03437,0
Q6N075,P69277,0
O95456,P03437,0
O95456,P69277,0
Q96G21,P03437,0
Q9NYG2,P03437,0
Q9NYG2,P69277,0
Q9Y4P8,P03437,0
Q86X24,P03437,0
Q96FX7,P03437,0
Q8TBP6,P03437,0
A6NDL7,P03437,0
Q96KA5,P03437,0
Q96NR8,P03437,0
Q9BPU9,P03437,0
Q9P2W3,P03437,0
Q7Z3Z2,P03437,0
Q7Z3Z2,P69277,0
Q9BWQ6,P03437,0
Q15406,P03437,0
Q6PML9,P03437,0
Q9H4E5,P03437,0
Q8N103,P03437,0
Q8N4H5,P03437,0
Q9BWT6,P03437,0
Q86W50,P03437,0
Q86W50,P69277,0
O14730,P03437,0
Q5T0N5,P03437,0
O95182,P03437,0
O95182,P69277,0
O15537,P03437,0
O15537,P69277,0
Q86UP9,P03437,0
Q86UP9,P69277,0
P54922,P03437,0
Q9NPZ5,P03437,0
Q8TCT1,P03437,0
Q9BSD7,P03437,0
Q9BSD7,P69277,0
Q9NUP1,P03437,0
Q9BU68,P03437,0
P48230,P03437,0
Q5TA50,P03437,0
Q5TA50,P69277,0
Q9NVC3,P03437,0
Q9NVC3,P69277,0
Q2L4Q9,P03437,0
Q2L4Q9,P69277,0
Q2L4Q9,I6TAH8,0
Q9BSY9,P69277,0
Q9HAW0,P03437,0
P49406,P03437,0
P49961,P03437,0
O15321,P03437,0
O15116,P03437,0
Q6IPU0,P03437,0
Q6IPU0,P69277,0
Q2VPK5,P03437,0
Q9NXK6,P03437,0
Q9NXK6,P69277,0
Q9NXK6,I6T1Z7,0
Q9NXK6,I6TAH8,0
Q96M94,P03437,0
P59998,P03437,0
O95424,P03437,0
Q6PEV8,P03437,0
Q6ZVK1,P03437,0
Q6ZVK1,P69277,0
Q9UDW3,P03437,0
Q9UDW3,P69277,0
Q96EW2,P03437,0
O43529,P03437,0
Q9Y672,P03437,0
Q9Y672,P69277,0
Q9UNU6,P03437,0
Q9UNU6,P69277,0
Q96T52,P03437,0
Q9NYM9,P03437,0
O00757,P03437,0
P54851,P03437,0
Q7Z3B1,P03437,0
Q9Y548,P03437,0
Q9Y548,P69277,0
Q8NFF5,P03437,0
O95336,P03437,0
Q86UW1,P03437,0
Q86UW1,P69277,0
Q86Y78,P03437,0
Q86Y78,Q75VQ4,0
Q86Y78,P69277,0
Q9UBK9,P03437,0
Q9UBK9,P69277,0
P26885,P03437,0
Q96GX9,P03437,0
Q5T442,P03437,0
Q9NS23,P03437,0
O14986,P03437,0
Q8N5X7,P03437,0
Q96SL1,P03437,0
Q96SL1,P69277,0
Q9ULC5,P03437,0
O00167,P03437,0
P57739,P03437,0
P57739,P69277,0
O95500,P03437,0
Q9H4B6,P03437,0
Q9NXN4,P03437,0
Q9BVC3,P03437,0
Q9NQ50,P03437,0
Q8N755,P03437,0
O00154,P03437,0
Q8N5J4,P03437,0
P30405,P03437,0
O75845,P03437,0
O75845,P69277,0
Q96PC3,P03437,0
Q86SU0,P03437,0
Q86SU0,P69277,0
O75380,P03437,0
Q5SRI9,P03437,0
Q9UKI2,P03437,0
Q8WU67,P03437,0
Q8WU67,P69277,0
Q96PX6,P03437,0
Q9BT49,P03437,0
Q9BT49,P69277,0
Q9P2X3,P03437,0
P02766,P03437,0
P0DJI8,P03437,0
Q96B42,P03437,0
Q96B42,P69277,0
Q12947,P03437,0
P22670,P03437,0
Q9Y256,P03437,0
Q9Y256,P69277,0
Q2TAA2,P03437,0
Q2TAA2,P69277,0
Q13107,P03437,0
Q6PCE3,P03437,0
Q6PCE3,P69277,0
P30281,P03437,0
Q86SZ2,P03437,0
Q86SZ2,P69277,0
Q8NDY3,P03437,0
Q9UBR2,P03437,0
P62079,P03437,0
P62079,P69277,0
Q8N682,P03437,0
Q96G04,P03437,0
Q9H0I3,P03437,0
Q7RTP0,P03437,0
Q7RTP0,P69277,0
P78560,P03437,0
Q96CP7,P03437,0
Q96CP7,P69277,0
Q14691,P03437,0
Q3SYC2,P03437,0
Q3SYC2,P69277,0
Q8IYL2,P03437,0
Q8IYL2,P69277,0
Q8NAN2,P03437,0
Q5MJ70,P03437,0
O43502,P03437,0
O14569,P03437,0
O14569,P69277,0
Q9BYT8,P03437,0
P10301,P03437,0
Q8IZC4,P03437,0
Q8IZC4,P69277,0
Q8NBJ7,P03437,0
Q7Z5S9,P03437,0
Q7Z5S9,P69277,0
Q969X1,P03437,0
O60683,P03437,0
O60683,P69277,0
P51570,P03437,0
Q93045,P03437,0
O75817,P03437,0
Q92523,P03437,0
Q9NRP4,P03437,0
Q86YN1,P03437,0
Q86YN1,P69277,0
Q8IWB7,P03437,0
Q16586,P03437,0
Q9H7X0,P03437,0
Q9H7X0,P69277,0
Q96FZ5,P03437,0
Q96FZ5,P69277,0
Q96FZ5,I6TAH8,0
Q9H1K4,P03437,0
Q9ULL8,P03437,0
A6NMZ7,P69277,0
O75971,P03437,0
Q96IZ5,P03437,0
Q6PP77,P03437,0
Q6PP77,P69277,0
Q9BWP8,P03437,0
Q96NL0,P03437,0
Q6UX07,P03437,0
Q6UX07,P69277,0
Q5VW32,P03437,0
Q8NFZ8,P03437,0
Q8NFZ8,P69277,0
Q01415,P69277,0
Q8WUA7,P03437,0
Q8WUA7,P69277,0
Q8N3F9,P03437,0
Q8N3F9,P69277,0
O95476,P03437,0
O95476,P69277,0
Q5SRE7,P03437,0
Q5BJH7,P03437,0
Q5BJH7,P69277,0
Q9BWV3,P03437,0
Q8IUH2,P03437,0
Q13286,P03437,0
Q13286,P69277,0
P55197,P03437,0
Q9H825,P03437,0
Q9H9S4,P03437,0
Q8WY07,P03437,0
Q8WY07,P69277,0
Q68CQ7,P03437,0
Q8WWL2,P03437,0
Q96BM1,P03437,0
Q96BM1,P69277,0
Q9H6A0,P03437,0
Q96H78,P03437,0
Q9Y225,P03437,0
Q9Y225,P69277,0
Q9H4Y5,P03437,0
P82930,P03437,0
Q99614,P03437,0
P46952,P03437,0
Q8WWX8,P03437,0
Q6P4H8,P03437,0
Q7Z628,P03437,0
Q7Z628,P69277,0
Q8TAD7,P03437,0
Q6ZU35,P03437,0
Q7Z5A7,P03437,0
Q7Z5A7,P69277,0
Q6QNK2,P03437,0
Q6QNK2,P69277,0
P51606,P03437,0
A0AVF1,P03437,0
Q9P2H3,P03437,0
Q8WWB5,P03437,0
Q96SZ5,P03437,0
Q96SZ5,P69277,0
P34913,P03437,0
O95992,P03437,0
O95992,P69277,0
Q9Y693,P03437,0
Q9Y693,P69277,0
Q9Y693,Q02600,0
Q8IZL9,P03437,0
Q15390,P03437,0
Q9UBI1,P03437,0
Q9UBI1,P69277,0
Q969V5,P03437,0
Q969V5,P69277,0
Q8WWZ3,P03437,0
Q8WWZ3,P69277,0
Q96I82,P03437,0
Q9Y5R4,P03437,0
Q9BXP2,P03437,0
Q9BXP2,P69277,0
Q9NPH0,P03437,0
Q7Z5W3,P03437,0
Q7Z5W3,P69277,0
Q9BSK0,P03437,0
Q9BSK0,Q75VQ4,0
Q9BSK0,P69277,0
A7MD48,P03437,0
Q9H8M5,P03437,0
Q70CQ1,P03437,0
Q70CQ1,Q75VQ4,0
Q70CQ1,P69277,0
Q8N4S9,P03437,0
Q9H093,P03437,0
Q9BX74,P03437,0
Q9BX74,P69277,0
O94769,P03437,0
P30408,P03437,0
P30408,P69277,0
Q96FH0,P03437,0
Q86WQ0,P03437,0
Q9P0N8,P03437,0
Q9P0N8,P69277,0
Q8N344,P03437,0
O75439,P03437,0
Q13795,P03437,0
Q13795,P69277,0
O94864,P03437,0
Q9NRG0,P03437,0
P54826,P03437,0
P54826,P69277,0
Q9Y5W8,P03437,0
Q9ULV5,P03437,0
Q6ZP80,P03437,0
Q6ZP80,P69277,0
A5D6W6,P03437,0
A5D6W6,P69277,0
P22004,P03437,0
P22004,P69277,0
Q8N3J5,P03437,0
Q9Y375,P03437,0
Q6NUI2,P69277,0
Q6UWU2,P03437,0
Q6UWU2,P69277,0
P23229,P03437,0
Q96CX6,P03437,0
P08582,P03437,0
Q9HCU0,P03437,0
Q9NPY3,P03437,0
Q9NPY3,P69277,0
Q9NPY3,Q67157,0
Q99933,P03437,0
O14613,P03437,0
O00628,P03437,0
O00628,P69277,0
Q96HR9,P69277,0
Q9NRA8,P03437,0
P15289,P03437,0
P15289,P69277,0
Q9UHJ9,P03437,0
Q9UHJ9,P69277,0
Q969H6,P03437,0
Q969H6,P69277,0
Q9P1U0,P03437,0
Q7L4E1,P03437,0
Q7L4E1,P69277,0
Q8TBE7,P03437,0
Q8TBE7,P69277,0
Q96D46,P03437,0
Q969W0,P03437,0
Q969W0,P69277,0
Q8TBQ9,P03437,0
Q8TBQ9,P69277,0
Q9P287,P03437,0
Q6P9H5,P03437,0
Q8WVB3,P03437,0
Q9BYB4,P03437,0
Q9BYB4,P69277,0
Q8N2M4,P03437,0
Q8N2M4,P69277,0
Q8N2M4,Q67157,0
Q9Y691,P03437,0
Q9Y691,P69277,0
Q63HM9,P03437,0
Q9NUJ3,P03437,0
Q96N46,P03437,0
P28715,P03437,0
Q96QU6,P03437,0
Q96QU6,P69277,0
P78539,P03437,0
P61599,P03437,0
O60573,P03437,0
Q92484,P03437,0
Q6ZV89,P69277,0
Q9H300,P03437,0
Q08431,P03437,0
Q9NUT2,P03437,0
Q19T08,P03437,0
Q19T08,P69277,0
O75716,P03437,0
Q9BZD6,P03437,0
Q9BZD6,P69277,0
P32321,P03437,0
Q9BW72,P03437,0
Q7L8C5,P03437,0
Q2TAP0,P03437,0
Q8TCG5,P03437,0
Q8TCG5,P69277,0
Q5JTN6,P03437,0
O43715,P03437,0
Q6P9G0,P03437,0
Q6P9G0,P69277,0
P21145,P03437,0
P21145,P69277,0
Q8NDH3,P03437,0
Q9UN19,P03437,0
Q9UN19,P69277,0
P31213,P03437,0
P31213,P69277,0
Q8N2R0,P03437,0
Q8N2R0,P69277,0
Q53F39,P03437,0
Q8WWI5,P03437,0
Q8N4M1,P03437,0
Q8N4M1,P69277,0
O75319,P03437,0
Q7RTV3,P03437,0
Q9BY49,P03437,0
P15291,P03437,0
P15291,P69277,0
Q8N6F1,P03437,0
Q8N6F1,P69277,0
Q8TAC1,P03437,0
Q9NRW4,P03437,0
Q9H8M1,P03437,0
Q9H8M1,P69277,0
P56559,P03437,0
Q13868,P03437,0
Q8WWX0,P03437,0
O43257,P03437,0
O43257,P69277,0
O75791,P03437,0
Q8NFF2,P03437,0
Q8NFF2,P69277,0
Q9NXR7,P03437,0
Q9UJW0,P03437,0
P10768,P03437,0
Q92636,P03437,0
Q9BUT1,P03437,0
Q9BUY7,P03437,0
Q9NWH7,P03437,0
O15492,P03437,0
Q8TAV4,P03437,0
P17152,P03437,0
Q9UNA4,P03437,0
Q8N4P3,P69277,0
Q6T310,P03437,0
Q6ZVK8,P03437,0
O95931,P03437,0
Q9BZG8,P03437,0
Q8NAP8,P03437,0
Q8NAP8,P69277,0
Q9BUA6,P03437,0
Q8IWB1,P03437,0
Q8N9A8,P03437,0
Q8N9A8,P69277,0
Q96GY3,P03437,0
O75900,P03437,0
P53384,P03437,0
Q8NDC4,P03437,0
Q8TDN7,P03437,0
Q8TDN7,P69277,0
Q9BT30,P03437,0
Q9BT30,P69277,0
Q4AE62,P03437,0
Q8N9N2,P03437,0
Q8N9N2,P69277,0
P0C870,P03437,0
Q15131,P03437,0
Q8TDN1,P03437,0
Q8TDN1,P69277,0
Q02779,P03437,0
Q9Y248,P03437,0
Q9C0B7,P03437,0
Q9C0B7,P69277,0
Q8N2H3,P03437,0
A6NM36,P03437,0
A6NM36,P69277,0
Q9BRG1,P03437,0
Q9Y694,P03437,0
Q9Y694,P69277,0
Q15021,P03437,0
P14324,P03437,0
Q96J65,P03437,0
Q8N140,P03437,0
P52435,P03437,0
Q9P0M9,P03437,0
Q96KR7,P03437,0
P30044,P03437,0
A6NDA9,P03437,0
A6NDA9,P69277,0
Q96EX2,P03437,0
Q96EX2,P69277,0
O95059,P03437,0
O95059,P69277,0
Q17R31,P03437,0
P48059,P03437,0
Q09327,P03437,0
Q09327,P69277,0
Q86SF2,P03437,0
Q96F86,P03437,0
Q96F86,P69277,0
Q9UKT8,P03437,0
Q8TC71,P03437,0
Q5TZF3,P03437,0
Q96S95,P03437,0
Q9NVX2,P03437,0
Q92685,P03437,0
Q92685,P69277,0
Q5HY92,P03437,0
Q9UHA4,P03437,0
Q13588,P03437,0
Q9UKG9,P03437,0
O60931,P03437,0
Q96NE9,P03437,0
Q8NCR0,P03437,0
Q8NCR0,P69277,0
Q53TN4,P03437,0
Q53TN4,Q75VQ4,0
Q53TN4,P69277,0
Q53TN4,I6TAH8,0
Q96PE7,P03437,0
Q8NI32,P03437,0
Q8NI32,P69277,0
Q6UWH6,P03437,0
Q6UWH6,P69277,0
Q9NYZ1,P03437,0
Q9NYZ1,P69277,0
O95965,P03437,0
P35270,P03437,0
P35270,P69277,0
Q96SL4,P03437,0
Q8IXW5,P03437,0
Q8TB36,P03437,0
O75460,P03437,0
Q13569,P03437,0
Q8TB05,P03437,0
Q6P587,P03437,0
Q8WUJ0,P03437,0
Q96EK6,P03437,0
Q9UPM9,P03437,0
Q96RS6,P03437,0
O14772,P03437,0
P55210,P03437,0
Q8IZM9,P03437,0
Q8IZM9,P69277,0
Q96HV5,P03437,0
Q8WXI4,P03437,0
O75648,P03437,0
O43761,P03437,0
O43761,P69277,0
Q7Z4I7,P03437,0
Q9NQR4,P03437,0
Q8IXY8,P03437,0
Q9NXJ5,P03437,0
Q9BVI4,P03437,0
Q9BVI4,P69277,0
Q9Y5Y5,P03437,0
Q9Y5Y5,P69277,0
Q9UNI6,P03437,0
Q9UNI6,P69277,0
Q9BXJ0,P03437,0
Q9BXJ0,P69277,0
Q8TD22,P03437,0
Q8WUX2,P03437,0
Q9HAD4,P03437,0
Q9HAD4,P69277,0
Q9H6E5,P03437,0
Q9H6E5,P69277,0
Q9NVD3,P03437,0
Q6QNY1,P03437,0
Q13239,P03437,0
Q13239,P69277,0
Q6QNY0,P03437,0
Q8N6N7,P03437,0
Q9UGB7,P03437,0
Q67FW5,P03437,0
Q96PD7,P03437,0
Q96PD7,P69277,0
Q8NDY6,P03437,0
Q6UXU4,P03437,0
Q6UXU4,P69277,0
Q8N8G2,P03437,0
Q9BXS1,P03437,0
Q5PSV4,P03437,0
P0C025,P03437,0
P0C025,P69277,0
Q9HAC8,P03437,0
Q8N8R3,P03437,0
Q8N8R3,P69277,0
Q8N8Z6,P03437,0
Q96LK0,P03437,0
Q7Z6R9,P03437,0
Q9Y3C6,P03437,0
O94956,P03437,0
O94956,P69277,0
O94956,I6TAH8,0
Q9ULX7,P03437,0
Q9ULX7,P69277,0
Q8NB37,P03437,0
Q8NB37,P69277,0
Q6WKZ4,P03437,0
Q96G97,P03437,0
Q92902,P03437,0
P47928,P03437,0
O14713,P03437,0
O95416,P03437,0
Q6GTS8,P03437,0
Q9H1X1,P03437,0
Q9UJA5,P03437,0
Q96BI1,P03437,0
Q8NBL1,P03437,0
Q15546,P03437,0
Q15546,P69277,0
Q7L211,P03437,0
Q7L211,P69277,0
P57772,P03437,0
Q96CD0,P03437,0
Q96CD0,P69277,0
Q86YJ6,P03437,0
Q15834,P03437,0
Q9BUN5,P03437,0
Q9H1N7,P03437,0
Q96PE3,P03437,0
Q07507,P03437,0
Q9NUM3,P03437,0
Q6P5W5,P03437,0
Q6P5W5,P69277,0
Q53FV1,P03437,0
Q53FV1,P69277,0
Q3KRA9,P03437,0
O00322,P03437,0
O00322,P69277,0
Q5T7M9,P03437,0
Q5T7M9,P69277,0
Q01453,P03437,0
Q01453,P69277,0
Q01453,I6T1Z7,0
Q01453,Q67157,0
Q9UK53,P03437,0
Q9NQ40,P03437,0
Q9NQ40,P69277,0
Q9H165,P03437,0
Q6MZZ7,P03437,0
Q9NXB9,P03437,0
Q9NXB9,P69277,0
Q8NFR3,P03437,0
Q8NFR3,P69277,0
Q8NFR3,I6T1Z7,0
Q9NRD0,P03437,0
Q96Q40,P03437,0
Q86WK6,P03437,0
Q86WK6,P69277,0
Q9H6Y5,P03437,0
Q9H6Y5,P69277,0
Q9Y597,P03437,0
Q96HP4,P03437,0
Q96HP4,P69277,0
Q9BTV5,P03437,0
P15863,P03437,0
P35348,P03437,0
P35348,P69277,0
Q4KWH8,P03437,0
Q6ZSC3,P03437,0
Q2TB18,P03437,0
Q12972,P03437,0
Q99946,P03437,0
Q9UPX0,P03437,0
Q9NZQ8,P03437,0
O75427,P03437,0
Q96KS0,P03437,0
P20800,P03437,0
P20800,P69277,0
Q8IVB5,P03437,0
Q7Z465,P03437,0
Q9P0J6,P03437,0
Q9P0J6,P69277,0
Q9HAB8,P03437,0
Q9UPT9,P03437,0
A1A4S6,P03437,0
Q8N668,P03437,0
Q86SE9,P03437,0
Q6L8Q7,P03437,0
Q6L8Q7,P69277,0
P07492,P03437,0
Q2TBF2,P03437,0
O15553,P03437,0
Q9C030,P03437,0
Q9C030,P69277,0
Q9BZY9,P03437,0
Q6P9F5,P03437,0
Q8N9V2,P03437,0
Q8NA72,P03437,0
Q8NA72,P69277,0
A6NHY2,P03437,0
Q9UBT6,P03437,0
Q8IUN9,P03437,0
Q9H3H5,P03437,0
Q9H3H5,P69277,0
Q9UDX3,P03437,0
Q99731,P03437,0
Q99731,P69277,0
A8MPS7,P03437,0
A8MPS7,P69277,0
Q96M95,P03437,0
O95393,P03437,0
O95393,P69277,0
Q6IN84,P03437,0
Q6IN84,P69277,0
Q7Z3V4,P03437,0
Q7Z3V4,P69277,0
Q96EY8,P03437,0
Q496J9,P03437,0
P16591,P03437,0
Q05195,P03437,0
Q5T9C9,P03437,0
Q5T9C9,P69277,0
Q08378,P03437,0
Q9NZD2,P03437,0
Q14161,P03437,0
Q92737,P03437,0
Q96S79,P03437,0
P35475,P03437,0
Q70CQ3,P03437,0
Q9UHJ6,P03437,0
Q9UHJ6,P69277,0
Q86V35,P03437,0
Q96I51,P03437,0
Q8IYP9,P03437,0
Q8IYP9,P69277,0
Q8N9R8,P03437,0
Q6NZY4,P03437,0
Q4V9L6,P03437,0
Q7Z7K6,P03437,0
Q9NP71,P03437,0
O75616,P03437,0
O14682,P03437,0
Q9UI15,P03437,0
Q07108,P03437,0
Q07108,P69277,0
Q07108,Q67157,0
Q9Y4R7,P03437,0
Q6Q0C1,P03437,0
Q6Q0C1,P69277,0
Q99735,P03437,0
Q99735,P69277,0
Q96MP8,P03437,0
Q96MP8,P69277,0
Q92674,P03437,0
Q9HBM1,P03437,0
P55789,P03437,0
P55789,P69277,0
Q9NWS6,P03437,0
Q8IW00,P03437,0
Q8IW00,P69277,0
Q9P0J1,P03437,0
Q9H112,P03437,0
Q9P0U1,P03437,0
Q8N661,P03437,0
Q8N661,P69277,0
O75575,P03437,0
Q9BVM2,P03437,0
Q9H867,P03437,0
Q502X0,P03437,0
P55040,P03437,0
C9JLW8,P03437,0
Q9Y2P4,P03437,0
Q9Y2P4,P69277,0
Q8NEA4,P03437,0
O96011,P03437,0
Q9Y2Z9,P03437,0
Q9Y2Z9,P69277,0
Q6P5S7,P03437,0
Q6P5S7,P69277,0
Q6P5S7,I6T1Z7,0
Q96LJ8,P03437,0
P0C6A0,P03437,0
P0C6A0,P69277,0
Q86WW8,P03437,0
Q86WW8,P69277,0
Q9Y543,P03437,0
Q9Y543,P69277,0
O60783,P03437,0
Q6BCY4,P03437,0
Q8IWF2,P03437,0
Q8IWF2,P69277,0
Q92696,P03437,0
Q6P4F2,P03437,0
Q6P4F2,P69277,0
Q9NZE8,P03437,0
Q96S90,P03437,0
Q96S90,P69277,0
Q8NBD8,P03437,0
Q8NBD8,P69277,0
Q9NRA2,P03437,0
Q9NRA2,P69277,0
Q8N594,P03437,0
Q9Y2Y9,P03437,0
Q9Y2Y9,P69277,0
Q5T655,P03437,0
P05090,P03437,0
Q06455,P03437,0
Q6MZT1,P03437,0
Q6MZT1,P69277,0
Q9HCG8,P03437,0
Q9H0A8,P03437,0
Q7L0R7,P03437,0
Q7L0R7,P69277,0
Q5VXD3,P03437,0
Q9BSE5,P03437,0
Q5T440,P03437,0
Q5T440,P69277,0
Q8NBL3,P03437,0
Q8NBL3,P69277,0
Q96C03,P03437,0
Q96C03,P69277,0
P18405,P03437,0
P18405,P69277,0
Q16572,P03437,0
Q16572,P69277,0
Q7Z4T8,P03437,0
Q8NCW6,P03437,0
Q9NV88,P03437,0
P14867,P03437,0
Q9H816,P03437,0
Q9H816,P69277,0
Q5T6F0,P03437,0
Q8TB45,P03437,0
Q5T4F4,P03437,0
Q9NPD8,P03437,0
Q00059,P03437,0
Q6P6C2,P03437,0
P08637,P03437,0
P08637,P69277,0
P12319,P03437,0
P12319,P69277,0
Q9NS28,P03437,0
Q3KNW1,P03437,0
Q3KNW1,P69277,0
Q3KNW1,I6TAH8,0
Q86T82,P03437,0
Q9ULR3,P03437,0
Q6ICH7,P03437,0
P13521,P03437,0
Q32M88,P03437,0
Q32M88,P69277,0
O95544,P03437,0
O95544,P69277,0
Q9UHR6,P03437,0
Q9UHR6,P69277,0
Q9H4I0,P03437,0
Q9NXD2,P03437,0
Q96KC8,P03437,0
Q96G79,P03437,0
Q96G79,P69277,0
Q3B7J2,P03437,0
Q96MV8,P03437,0
Q96MV8,P69277,0
Q969F9,P03437,0
Q9H8M7,P03437,0
A4D126,P03437,0
Q6ZS86,P03437,0
Q52LA3,P03437,0
Q5R3K3,P03437,0
Q5R3K3,P69277,0
Q2MJR0,P03437,0
Q2MJR0,Q75VQ4,0
Q2MJR0,P69277,0
Q5TC84,P03437,0
Q7Z7M8,P03437,0
Q7Z7M8,P69277,0
P15407,P03437,0
Q75V66,P03437,0
Q5T7M4,P03437,0
Q5T7M4,P69277,0
Q8NC44,P03437,0
Q5BJD5,P03437,0
Q8NFU5,P03437,0
Q8NFU5,P69277,0
Q53LP3,P03437,0
Q9H211,P03437,0
Q8TEA7,P03437,0
Q0D2K5,P03437,0
Q96TA1,P03437,0
Q15762,P03437,0
Q6PI26,P03437,0
Q70SY1,P03437,0
Q70SY1,P69277,0
Q14894,P03437,0
Q99581,P03437,0
Q9UL45,P03437,0
Q7RTT9,P03437,0
Q7RTT9,P69277,0
O14607,P03437,0
A0PJX4,P03437,0
A0PJX4,P69277,0
Q8IZ83,P03437,0
Q8IZ83,P69277,0
Q53TQ3,P03437,0
Q6Q0C0,P03437,0
Q8NEA6,P03437,0
Q8NEA6,P69277,0
Q9HC57,P03437,0
Q8N465,P03437,0
Q8WXH4,P03437,0
A2A3K4,P03437,0
Q8TCG2,P03437,0
Q9H6Q4,P03437,0
P15408,P03437,0
O75387,P03437,0
O75387,P69277,0
Q96AP4,P03437,0
P34925,P03437,0
Q16595,P03437,0
Q16595,P69277,0
Q96S53,P03437,0
Q8TAX0,P03437,0
Q8TAX0,P69277,0
Q8N6S5,P03437,0
P29372,P03437,0
Q02338,P03437,0
O14921,P03437,0
O95470,P03437,0
Q86XK3,P03437,0
Q86XK3,P69277,0
Q8N2K1,P03437,0
Q8N2K1,P69277,0
Q8N5C1,P03437,0
Q8N5C1,P69277,0
Q6PKX4,P03437,0
Q9BTV6,P03437,0
Q9BTV6,P69277,0
Q9UPQ8,P03437,0
Q9UPQ8,P69277,0
Q8IYI6,P03437,0
Q9BUB4,P03437,0
Q9BUB4,P69277,0
Q8WUH2,P03437,0
Q8WUH2,P69277,0
O43709,P03437,0
Q12772,P03437,0
Q9UPZ3,P03437,0
Q9UPZ3,P69277,0
Q92750,P03437,0
Q3SXY7,P03437,0
Q8N141,P03437,0
Q3ZCT1,P03437,0
Q3ZCT1,P69277,0
Q3ZCT1,Q67157,0
Q3ZCT1,Q02600,0
Q9Y2G7,P03437,0
Q9Y2G7,P69277,0
Q9Y2G7,Q02600,0
Q9HCL3,P03437,0
Q6ZN57,P03437,0
P15622,P03437,0
Q96NJ6,P03437,0
Q96NJ6,P69277,0
Q5W0V3,P03437,0
Q86UB9,P03437,0
Q86UB9,P69277,0
P45844,P03437,0
P45844,P69277,0
Q96JT2,P03437,0
Q96JT2,P69277,0
Q96JT2,I6TAH8,0
Q6ZMG9,P03437,0
Q6ZMG9,P69277,0
Q8IUK8,P03437,0
Q8IUK8,P69277,0
Q8N4K4,P03437,0
Q8N4K4,P69277,0
Q86VX9,P03437,0
Q86VX9,P69277,0
Q9BRN9,P03437,0
Q9BRN9,P69277,0
O00180,P03437,0
O00180,P69277,0
Q8WW52,P03437,0
Q9Y519,P03437,0
Q9Y519,P69277,0
P42679,P03437,0
P51788,P03437,0
Q6P387,P03437,0
Q8TBF5,P03437,0
Q8TBF5,P69277,0
P05060,P03437,0
Q7Z2D5,P03437,0
Q32ZL2,P03437,0
Q32ZL2,P69277,0
Q5T4T1,P03437,0
Q5T4T1,P69277,0
Q8NCS7,P03437,0
Q96GR4,P03437,0
Q96GR4,P69277,0
O95985,P03437,0
Q9Y3P4,P03437,0
Q9Y3P4,P69277,0
Q96A84,P03437,0
C9JQI7,P03437,0
Q5VXM1,P03437,0
Q5VXM1,P69277,0
Q96MN5,P03437,0
Q86TH1,P03437,0
P49447,P03437,0
P49447,P69277,0
Q5K4E3,P03437,0
Q5K4E3,P69277,0
Q5JS13,P03437,0
Q5JS13,P69277,0
Q13444,P03437,0
O75077,P03437,0
P59510,P03437,0
Q8IW70,P03437,0
Q8IW70,P69277,0
Q86U10,P03437,0
Q86U10,P69277,0
Q8NHG8,P03437,0
Q8NHG8,P69277,0
Q86XT9,P03437,0
Q86XT9,P69277,0
Q86XT9,I6T1Z7,0
Q96RD9,P03437,0
P07358,P03437,0
Q8N187,P03437,0
O94900,P03437,0
Q9P283,P03437,0
Q9P283,P69277,0
Q8NBP5,P03437,0
Q8NBP5,P69277,0
Q99795,P03437,0
Q8N398,P03437,0
Q8N398,P69277,0
Q9H714,P03437,0
Q9H714,P69277,0
O60909,P03437,0
Q9UM21,P03437,0
Q9BVI0,P03437,0
Q8IV77,P03437,0
O75881,P03437,0
Q99578,P03437,0
O60391,P03437,0
O60391,P69277,0
Q9UMR7,P03437,0
Q6EIG7,P03437,0
Q6EIG7,P69277,0
Q8WZA2,P03437,0
Q9H8W5,P03437,0
Q8TDW5,P03437,0
Q9UGJ0,P03437,0
Q9UGJ0,P69277,0
Q9Y226,P03437,0
Q9Y226,P69277,0
Q6ZVH7,P03437,0
Q6ZVH7,P69277,0
Q7Z3H4,P03437,0
Q7Z3H4,P69277,0
Q9BUB7,P03437,0
P05121,P03437,0
Q96PB7,P03437,0
Q9NPC1,P03437,0
Q9NPC1,P69277,0
Q14296,P03437,0
Q14296,P69277,0
Q6PIS1,P03437,0
Q6PIS1,P69277,0
Q6PIS1,I6TAH8,0
Q66K66,P03437,0
Q66K66,Q75VQ4,0
Q66K66,P69277,0
O43280,P03437,0
Q9NWT8,P03437,0
Q15031,P03437,0
Q96EX3,P03437,0
Q96EX3,P69277,0
Q96R05,P03437,0
Q9Y4X4,P03437,0
Q5H9S7,P03437,0
Q15742,P03437,0
Q15742,P69277,0
Q8N3Y1,P03437,0
Q9UBU2,P03437,0
Q9UBU2,P69277,0
Q494R4,P03437,0
Q8IY50,P69277,0
Q9H2C2,P03437,0
Q3MIT2,P03437,0
Q3MIT2,P69277,0
