Protein1_ID,Protein2_ID,label
Q96BY7,C3W5S7,0
Q1W6H9,C3W5S7,0
Q1W6H9,C3W5S2,0
Q9P291,C3W5S7,0
Q8N2F6,C3W5R8,0
Q8N2F6,C3W5S7,0
Q8N2F6,C3W5Z1,0
Q8N2F6,C3W5S6,0
Q96P71,C3W5S7,0
Q96P71,C3W5S2,0
Q96E14,C3W5R8,0
Q96E14,C3W5S7,0
Q9UBL6,C3W5S7,0
Q9UBL6,C3W5Z1,0
Q14500,C3W5S7,0
Q9BTD3,C3W5S3,0
Q9BTD3,C3W5S7,0
Q9BTD3,C3W5S6,0
Q49B96,C3W5S7,0
O15554,C3W5S7,0
P0C024,C3W5S3,0
P0C024,C3W5R8,0
P0C024,C3W5S7,0
Q86VR7,C3W5S7,0
Q4G0W2,C3W5S3,0
Q4G0W2,C3W5S7,0
Q96T49,C3W5Z1,0
Q7LFX5,C3W5S7,0
Q7LFX5,C3W5Z1,0
Q7LFX5,C3W5S2,0
Q96F63,C3W5S7,0
Q96F63,C3W5Z1,0
Q9ULK2,C3W5S3,0
Q9ULK2,C3W5R8,0
Q9ULK2,C3W5S7,0
Q9ULK2,C3W5Z1,0
Q9ULK2,C3W5S2,0
Q03405,C3W5S7,0
Q9BTP7,C3W5S1,0
Q9BTP7,C3W5S7,0
Q9H3Q3,C3W5S1,0
Q9H3Q3,C3W5S7,0
Q9H3Q3,C3W5S2,0
Q96JQ2,C3W5S7,0
Q96JQ2,C3W5S6,0
Q6P1L5,C3W5S3,0
Q6P1L5,C3W5Z0,0
Q6P1L5,C3W5S7,0
Q86Z23,C3W5S7,0
Q86Z23,C3W5Z1,0
Q9Y2U9,C3W5R8,0
Q9Y2U9,C3W5S7,0
Q9Y2U9,C3W5S2,0
Q9Y2U9,C3W5S6,0
O43196,C3W5S1,0
O43196,C3W5R8,0
O43196,C3W5S7,0
O43196,C3W5Z1,0
O43196,C3W5S2,0
Q8NEY4,C3W5S7,0
Q9H6R0,C3W5S7,0
Q9H6R0,C3W5Z1,0
Q9HD23,C3W5S7,0
Q5JXM2,C3W5S7,0
P09326,C3W5S3,0
P09326,C3W5Z0,0
P09326,C3W5S7,0
P09326,C3W5S6,0
O95600,C3W5S7,0
Q9BWK5,C3W5S7,0
Q9BWK5,C3W5S6,0
Q9UN88,C3W5R9,0
Q9UN88,C3W5R8,0
Q9UN88,C3W5S7,0
Q969K4,C3W5S3,0
Q969K4,C3W5R8,0
Q969K4,C3W5S7,0
Q9NRR2,C3W5S0,0
Q9NRR2,C3W5S7,0
Q9BQR3,C3W5S7,0
Q9BQR3,C3W5S6,0
P13725,C3W5S1,0
P13725,C3W5S7,0
Q96SM3,C3W5S7,0
Q5W0Z9,C3W5S7,0
Q0VAF6,C3W5S1,0
Q0VAF6,C3W5S7,0
Q0VAF6,C3W5Z1,0
Q9Y5P3,C3W5S7,0
Q9H4I9,C3W5S7,0
Q6ZQY2,C3W5Z0,0
Q6ZQY2,C3W5R8,0
Q6ZQY2,C3W5S7,0
Q6ZQY2,C3W5S2,0
Q2M2I3,C3W5S3,0
Q2M2I3,C3W5S1,0
Q2M2I3,C3W5R8,0
Q2M2I3,C3W5S7,0
O15037,C3W5S1,0
O15037,C3W5S7,0
P60006,C3W5S7,0
O00155,C3W5S3,0
O00155,C3W5S0,0
O00155,C3W5S7,0
O00155,C3W5S2,0
O00155,C3W5S6,0
Q2VWA4,C3W5S3,0
Q2VWA4,C3W5S7,0
Q2VWA4,C3W5Z1,0
P42701,C3W5Z0,0
P42701,C3W5S7,0
P15941,C3W5S7,0
P15941,C3W5S6,0
Q15878,C3W5S1,0
Q15878,C3W5R8,0
Q15878,C3W5S7,0
D6RIA3,C3W5S7,0
Q3B7T3,C3W5R8,0
Q3B7T3,C3W5S7,0
Q9BUA3,C3W5S7,0
Q5JTJ3,C3W5S7,0
Q5JTJ3,C3W5Z1,0
Q8ND94,C3W5R9,0
Q8ND94,C3W5S7,0
Q8ND94,C3W5S6,0
Q13428,C3W5S1,0
Q9BSD3,C3W5S1,0
Q9BSD3,C3W5S7,0
P54710,C3W5S3,0
P54710,C3W5S7,0
Q99990,C3W5S7,0
Q8IVT2,C3W5S7,0
O95711,C3W5S7,0
O95711,C3W5Z1,0
P23582,C3W5S7,0
Q9BXQ6,C3W5Z0,0
Q9BXQ6,C3W5S7,0
Q9BXQ6,C3W5Z1,0
Q96F46,C3W5S7,0
Q9NRG7,C3W5S1,0
Q9NRG7,C3W5R8,0
Q9NRG7,C3W5S7,0
Q86XA0,C3W5S7,0
Q86XA0,C3W5Z1,0
Q86YL5,C3W5Z0,0
Q86YL5,C3W5S7,0
Q9BXL8,C3W5S3,0
Q9BXL8,C3W5S7,0
Q9Y2L9,C3W5S7,0
Q9Y2L9,C3W5S6,0
Q6P2H3,C3W5S7,0
Q9NWN3,C3W5S7,0
Q9NQZ5,C3W5S1,0
Q9NQZ5,C3W5S7,0
Q8TDP1,C3W5S3,0
Q8TDP1,C3W5S7,0
Q9NQY0,C3W5S7,0
Q9H5Y7,C3W5S1,0
Q9H5Y7,C3W5Z0,0
Q9H5Y7,C3W5S7,0
Q9BQI7,C3W5S1,0
Q9BQI7,C3W5Z0,0
Q9BQI7,C3W5R8,0
Q9BQI7,C3W5S7,0
Q86SQ0,C3W5S7,0
A1A5C7,C3W5S1,0
A1A5C7,C3W5S7,0
Q8TF40,C3W5S7,0
Q8TF40,C3W5Z1,0
Q12888,C3W5S7,0
Q12888,C3W5Z1,0
Q68DK7,C3W5S1,0
Q68DK7,C3W5S7,0
Q5TH74,C3W5S7,0
Q9UI43,C3W5S7,0
A8MZF0,C3W5S7,0
A8MZF0,C3W5Z1,0
Q2NL68,C3W5S7,0
Q9UHK0,C3W5S1,0
Q9UHK0,C3W5S7,0
Q9UHK0,C3W5Z1,0
Q9Y2Z4,C3W5S7,0
Q9NRY5,C3W5S7,0
Q6P4R8,C3W5S3,0
Q6P4R8,C3W5S7,0
Q6P4R8,C3W5Z1,0
Q8IYA6,C3W5S7,0
Q17RM4,C3W5S0,0
Q17RM4,C3W5S7,0
Q9Y580,C3W5Z0,0
Q9Y580,C3W5S7,0
Q6PL18,C3W5S7,0
Q8N365,C3W5S3,0
Q8N365,C3W5S1,0
Q8N365,C3W5Z0,0
Q8N365,C3W5S7,0
O14646,C3W5Z1,0
O14646,C3W5S2,0
Q9NY35,C3W5S1,0
Q9NY35,C3W5Z0,0
Q9NY35,C3W5S7,0
Q9NY35,C3W5S2,0
Q04323,C3W5S3,0
A1L167,C3W5Z0,0
A1L167,C3W5S7,0
A1L167,C3W5Z1,0
A1L167,C3W5S6,0
Q9H0F5,C3W5S7,0
Q86WV5,C3W5S3,0
Q86WV5,C3W5S1,0
Q86WV5,C3W5Z0,0
Q86WV5,C3W5S7,0
Q8TB24,C3W5Z0,0
Q8TB24,C3W5R8,0
Q8TB24,C3W5S7,0
Q8TB24,C3W5Z1,0
A6NNB3,C3W5S7,0
A6NNB3,C3W5S6,0
Q9BTL4,C3W5S3,0
Q9BTL4,C3W5S1,0
Q9BTL4,C3W5S7,0
Q9H0W8,C3W5S7,0
P57059,C3W5S7,0
P57059,C3W5Z1,0
O60343,C3W5S7,0
Q8IV13,C3W5R8,0
Q8IV13,C3W5S7,0
Q8IV13,C3W5S6,0
Q7Z7H3,C3W5S3,0
Q7Z7H3,C3W5S1,0
Q7Z7H3,C3W5S7,0
Q9GZT3,C3W5S7,0
Q9GZT3,C3W5S2,0
Q96HY6,C3W5S7,0
O95628,C3W5S3,0
O95628,C3W5S7,0
Q8NFB2,C3W5S3,0
Q8NFB2,C3W5S7,0
Q9H7F4,C3W5S3,0
Q9H7F4,C3W5R8,0
Q9H7F4,C3W5S7,0
Q92521,C3W5S3,0
Q92521,C3W5S7,0
Q92521,C3W5S6,0
Q96EY5,C3W5R8,0
Q96EY5,C3W5S7,0
P37235,C3W5S7,0
P37235,C3W5S2,0
Q7Z419,C3W5S3,0
Q7Z419,C3W5S7,0
Q96IU4,C3W5S1,0
Q96IU4,C3W5Z0,0
Q96IU4,C3W5S7,0
Q96IU4,C3W5S2,0
Q9H081,C3W5S1,0
Q9H081,C3W5Z0,0
Q9H081,C3W5S7,0
A6NEY8,C3W5S7,0
Q9NX58,C3W5S7,0
Q9BTZ2,C3W5S7,0
P32298,C3W5S7,0
P32298,C3W5Z1,0
Q4G163,C3W5S3,0
Q4G163,C3W5S7,0
Q9BRT2,C3W5R8,0
Q9BRT2,C3W5S7,0
O95178,C3W5S7,0
P60602,C3W5Z0,0
P60602,C3W5S7,0
Q9Y6A4,C3W5S7,0
Q9Y6A4,C3W5Z1,0
Q9Y6A4,C3W5S2,0
Q9Y365,C3W5S7,0
Q96AB6,C3W5R8,0
Q96AB6,C3W5S7,0
Q96AB6,C3W5Z1,0
Q9H5X1,C3W5S7,0
Q9H5X1,C3W5S6,0
Q8NEG5,C3W5S7,0
Q8NEG5,C3W5Z1,0
Q13231,C3W5S7,0
Q12889,C3W5S3,0
Q12889,C3W5S7,0
Q9H305,C3W5S7,0
Q9UPU9,C3W5S3,0
Q9UPU9,C3W5S7,0
P57723,C3W5S7,0
Q9NW64,C3W5S7,0
Q96J86,C3W5S7,0
Q9GZP4,C3W5S7,0
Q9BQ90,C3W5R8,0
Q9BQ90,C3W5S7,0
Q9BQ90,C3W5S6,0
Q96NZ8,C3W5S7,0
Q96NZ8,C3W5Z1,0
Q15018,C3W5S1,0
Q15018,C3W5S7,0
P35346,C3W5R8,0
P35346,C3W5S7,0
P35346,C3W5S2,0
O14880,C3W5S7,0
Q12929,C3W5S3,0
Q12929,C3W5S7,0
Q12929,C3W5Z1,0
O00161,C3W5S7,0
Q9NQ88,C3W5S7,0
Q9H6T3,C3W5S7,0
Q9NZ08,C3W5R8,0
Q9NZ08,C3W5S7,0
Q9NZ08,C3W5Z1,0
P54252,C3W5S7,0
Q9H2H8,C3W5S7,0
Q96CB8,C3W5S3,0
Q96CB8,C3W5S7,0
Q14558,C3W5S7,0
Q9UI26,C3W5S7,0
Q9UI26,C3W5S2,0
Q9NST1,C3W5S3,0
Q9NST1,C3W5R8,0
Q9NST1,C3W5S7,0
Q9NST1,C3W5Z1,0
Q9HDD0,C3W5Z0,0
Q9HDD0,C3W5S7,0
Q9HCU5,C3W5R8,0
Q9HCU5,C3W5S7,0
Q9HCU5,C3W5S2,0
Q0D2K0,C3W5R8,0
Q0D2K0,C3W5S7,0
Q0D2K0,C3W5Z1,0
Q5RI15,C3W5S7,0
Q5RI15,C3W5Z1,0
Q96LB3,C3W5S7,0
Q9HCN4,C3W5S7,0
O95167,C3W5S3,0
O95167,C3W5S1,0
O95167,C3W5Z0,0
O95167,C3W5S7,0
Q53S33,C3W5S7,0
Q0GE19,C3W5R8,0
Q0GE19,C3W5S7,0
Q9HAF1,C3W5S7,0
Q9NRX6,C3W5S7,0
P62308,C3W5S7,0
Q8WWB7,C3W5R8,0
Q8WWB7,C3W5S7,0
Q8WWB7,C3W5Z1,0
P78383,C3W5S7,0
Q96A57,C3W5S3,0
Q96A57,C3W5S1,0
Q96A57,C3W5S7,0
Q96A57,C3W5Z1,0
Q96A57,C3W5S2,0
Q5HYK3,C3W5S7,0
Q96EL3,C3W5S7,0
Q6PKC3,C3W5S7,0
P78317,C3W5S7,0
Q6P531,C3W5S1,0
Q6P531,C3W5R8,0
Q6P531,C3W5S7,0
Q6P531,C3W5S6,0
Q9Y4Y9,C3W5S7,0
O76027,C3W5S1,0
O76027,C3W5S7,0
O76027,C3W5S2,0
P51580,C3W5S3,0
P51580,C3W5S1,0
P51580,C3W5S7,0
P51580,C3W5S6,0
Q15642,C3W5S7,0
Q96M63,C3W5S7,0
P53602,C3W5S7,0
P53602,C3W5S6,0
Q6ZMI0,C3W5S7,0
P08311,C3W5S7,0
P08311,C3W5S2,0
Q96JE7,C3W5S1,0
Q96JE7,C3W5S7,0
Q96JE7,C3W5Z1,0
Q8IXT1,C3W5S3,0
Q8IXT1,C3W5R8,0
Q8IXT1,C3W5S7,0
Q5R372,C3W5S1,0
Q5R372,C3W5S7,0
Q5R372,C3W5Z1,0
Q14582,C3W5S3,0
Q14582,C3W5Z0,0
Q14582,C3W5S7,0
Q7Z4G1,C3W5S7,0
O14807,C3W5S7,0
Q9Y2T5,C3W5R8,0
Q9Y2T5,C3W5S7,0
Q9Y2T5,C3W5S2,0
Q9C0B9,C3W5S1,0
Q9C0B9,C3W5S7,0
Q96MK2,C3W5R8,0
Q96MK2,C3W5S7,0
Q96MK2,C3W5Z1,0
Q8N6N6,C3W5S7,0
Q8N6N6,C3W5S2,0
Q5JPI9,C3W5R8,0
Q5JPI9,C3W5S7,0
Q8N4J0,C3W5S7,0
Q8N4J0,C3W5Z1,0
Q8N4J0,C3W5S6,0
Q9BYP7,C3W5S7,0
O95298,C3W5S7,0
Q13133,C3W5S7,0
Q08AI6,C3W5S3,0
Q08AI6,C3W5S7,0
Q08AI6,C3W5S2,0
Q08AI6,C3W5S6,0
Q9BQG2,C3W5S1,0
Q9BQG2,C3W5S7,0
Q9BQG2,C3W5S2,0
Q96DR4,C3W5S7,0
Q96DR4,C3W5S6,0
Q8N1A0,C3W5S7,0
Q9UHA2,C3W5S1,0
Q9UHA2,C3W5R8,0
Q9UHA2,C3W5S7,0
Q9UHA2,C3W5S2,0
Q9UHA2,C3W5S6,0
Q9HC21,C3W5R8,0
Q9HC21,C3W5S7,0
Q14331,C3W5S7,0
Q9P021,C3W5Z0,0
Q9P021,C3W5S7,0
Q9Y324,C3W5S7,0
P06729,C3W5S7,0
P06729,C3W5S2,0
Q8N8N7,C3W5Z0,0
Q8N8N7,C3W5S7,0
O60476,C3W5S7,0
Q99758,C3W5R8,0
Q99758,C3W5S7,0
A8MQ27,C3W5S3,0
A8MQ27,C3W5S7,0
A8MQ27,C3W5Z1,0
A8MQ27,C3W5S2,0
A6NK44,C3W5R8,0
A6NK44,C3W5S7,0
P53794,C3W5S7,0
Q8TD08,C3W5S3,0
Q8TD08,C3W5S7,0
Q8TD08,C3W5Z1,0
Q9NWC5,C3W5S7,0
Q9NWC5,C3W5Z1,0
Q96KF7,C3W5S3,0
Q96KF7,C3W5S1,0
Q96KF7,C3W5S7,0
Q96KF7,C3W5Z1,0
Q96FB5,C3W5S3,0
Q96FB5,C3W5R8,0
Q96FB5,C3W5S7,0
Q96FB5,C3W5S2,0
Q86XS8,C3W5S3,0
Q86XS8,C3W5S1,0
Q86XS8,C3W5Z0,0
Q86XS8,C3W5S7,0
Q86XS8,C3W5S2,0
Q7Z4T9,C3W5S7,0
Q9H7C9,C3W5S3,0
Q9H7C9,C3W5S7,0
Q8TAE6,C3W5S3,0
Q8TAE6,C3W5S7,0
Q5T653,C3W5S7,0
Q9ULP9,C3W5S1,0
Q9ULP9,C3W5S7,0
Q9HAC7,C3W5S3,0
Q9HAC7,C3W5Z0,0
Q9HAC7,C3W5S7,0
Q96JB2,C3W5S7,0
Q9BRT6,C3W5S7,0
Q9BSB4,C3W5S3,0
Q9BSB4,C3W5S7,0
Q9BSB4,C3W5S2,0
Q96BW9,C3W5S7,0
P17050,C3W5S1,0
P17050,C3W5S7,0
P17050,C3W5Z1,0
P17050,C3W5S6,0
Q9H3U5,C3W5S7,0
Q9NZM5,C3W5S3,0
Q9NZM5,C3W5S7,0
A4FU49,C3W5S7,0
A4FU49,C3W5Z1,0
Q9BQ31,C3W5S7,0
Q8IUZ5,C3W5S1,0
Q8IUZ5,C3W5S7,0
Q8IUZ5,C3W5Z1,0
Q96IQ9,C3W5R8,0
Q96IQ9,C3W5S7,0
Q8NFN8,C3W5S3,0
Q8NFN8,C3W5S7,0
Q8NFN8,C3W5S2,0
Q12794,C3W5S7,0
Q12794,C3W5S6,0
Q96BR9,C3W5S7,0
Q4AC94,C3W5S3,0
Q4AC94,C3W5R8,0
Q4AC94,C3W5S7,0
Q9P2T0,C3W5S7,0
Q9NPE2,C3W5S7,0
Q8IZV2,C3W5S3,0
Q8IZV2,C3W5S1,0
Q8IZV2,C3W5R8,0
Q8IZV2,C3W5S7,0
P55289,C3W5S7,0
A7KAX9,C3W5S7,0
A7KAX9,C3W5S2,0
Q3KQZ1,C3W5R8,0
Q3KQZ1,C3W5S7,0
Q9HD47,C3W5S3,0
Q9HD47,C3W5S7,0
Q9H0D2,C3W5S7,0
Q9H0D2,C3W5Z1,0
Q92797,C3W5S7,0
Q9Y6U7,C3W5S3,0
Q9Y6U7,C3W5S7,0
P02549,C3W5S7,0
Q6ZRI8,C3W5S7,0
Q6ZRI8,C3W5Z1,0
A8MTL3,C3W5R8,0
A8MTL3,C3W5S7,0
A8MTL3,C3W5Z1,0
Q8TF64,C3W5S7,0
Q8IWR1,C3W5S7,0
Q8N531,C3W5Z0,0
Q8N531,C3W5S7,0
Q8N531,C3W5S6,0
Q9H223,C3W5Z0,0
Q9H223,C3W5S7,0
Q9H223,C3W5S2,0
Q86V48,C3W5S7,0
Q96DB5,C3W5S7,0
Q96DB5,C3W5Z1,0
O95872,C3W5S7,0
Q9UK23,C3W5S7,0
Q9UK23,C3W5Z1,0
Q8IZD6,C3W5Z0,0
Q8IZD6,C3W5S0,0
Q8IZD6,C3W5S7,0
Q8IZD6,C3W5Z1,0
Q15555,C3W5S1,0
Q15555,C3W5S7,0
Q96II8,C3W5S7,0
Q96I59,C3W5Z0,0
Q96I59,C3W5S7,0
P46098,C3W5S7,0
Q15139,C3W5S7,0
Q15139,C3W5S2,0
Q8IW45,C3W5S7,0
Q6AI08,C3W5S7,0
Q14807,C3W5S7,0
Q6ZW76,C3W5S3,0
Q6ZW76,C3W5S1,0
Q6ZW76,C3W5S7,0
Q6ZW76,C3W5S2,0
Q495W5,C3W5S7,0
Q96CU9,C3W5S3,0
Q96CU9,C3W5S7,0
Q96CU9,C3W5S6,0
Q8N8Q8,C3W5S7,0
Q8N8Q8,C3W5Z1,0
P16389,C3W5S3,0
P16389,C3W5S7,0
Q7Z7B1,C3W5S7,0
Q7Z7B1,C3W5S2,0
Q86YB8,C3W5Z0,0
Q86YB8,C3W5S7,0
Q86YB8,C3W5S6,0
Q9NQ30,C3W5S1,0
Q9NQ30,C3W5S7,0
Q9ULV8,C3W5Z0,0
Q9ULV8,C3W5S7,0
Q68EM7,C3W5S7,0
Q68EM7,C3W5Z1,0
O94921,C3W5Z0,0
O94921,C3W5S7,0
O94921,C3W5Z1,0
O94921,C3W5S2,0
Q9UIX4,C3W5Z0,0
Q9UIX4,C3W5S7,0
Q9UIX4,C3W5Z1,0
Q9UIX4,C3W5S2,0
Q9UIX4,C3W5S6,0
Q96NI6,C3W5S7,0
Q96NI6,C3W5S6,0
O43300,C3W5Z0,0
O43300,C3W5R8,0
O43300,C3W5S7,0
O43300,C3W5S2,0
P78312,C3W5S3,0
P78312,C3W5Z0,0
P78312,C3W5S7,0
P78312,C3W5S6,0
Q9H1B5,C3W5S1,0
Q9H1B5,C3W5S7,0
P35858,C3W5S3,0
P35858,C3W5R9,0
P35858,C3W5S7,0
P35858,C3W5S2,0
Q96MF7,C3W5S7,0
Q96MF7,C3W5Z1,0
Q96MF7,C3W5S2,0
O00526,C3W5R8,0
O00526,C3W5S7,0
O00526,C3W5Z1,0
O00526,C3W5S6,0
Q9H6V9,C3W5R8,0
Q9H6V9,C3W5S7,0
Q96S38,C3W5S7,0
Q68CZ2,C3W5S7,0
Q68CZ2,C3W5S2,0
Q4LEZ3,C3W5S7,0
P37268,C3W5S3,0
P37268,C3W5S1,0
P37268,C3W5S7,0
Q7L1V2,C3W5S3,0
Q7L1V2,C3W5S7,0
Q6P444,C3W5S7,0
Q9UKT5,C3W5S7,0
Q92806,C3W5S1,0
Q92806,C3W5S7,0
Q9C0I3,C3W5S7,0
Q9C0I3,C3W5Z1,0
O00300,C3W5S7,0
Q3YEC7,C3W5S7,0
Q3YEC7,C3W5Z1,0
Q3YEC7,C3W5S2,0
O43312,C3W5S3,0
O43312,C3W5S1,0
O43312,C3W5S7,0
Q9HCC8,C3W5S7,0
Q6UWP7,C3W5S7,0
Q9BVX2,C3W5S7,0
Q9BVX2,C3W5Z1,0
Q9BVX2,C3W5S2,0
Q8IYJ1,C3W5S7,0
O75051,C3W5S7,0
P81877,C3W5S7,0
Q13416,C3W5S7,0
O43822,C3W5S7,0
O43822,C3W5Z1,0
O43822,C3W5S6,0
P98177,C3W5S7,0
P98177,C3W5S2,0
Q8IWB6,C3W5S7,0
Q8N436,C3W5S1,0
Q8N436,C3W5S7,0
Q9UPY5,C3W5S7,0
Q15722,C3W5S3,0
Q15722,C3W5R8,0
Q15722,C3W5S7,0
O15528,C3W5S7,0
O15528,C3W5S2,0
Q8N4C7,C3W5S7,0
Q658N2,C3W5S7,0
Q99712,C3W5S7,0
Q99712,C3W5S6,0
Q7Z624,C3W5S7,0
Q7Z624,C3W5Z1,0
Q9NUC0,C3W5S7,0
Q13103,C3W5S3,0
Q13103,C3W5S1,0
Q13103,C3W5S7,0
Q13103,C3W5S6,0
P18505,C3W5S1,0
P18505,C3W5R8,0
P18505,C3W5S7,0
P18505,C3W5Z1,0
Q9GZV3,C3W5S1,0
Q9GZV3,C3W5S7,0
Q9GZV3,C3W5S2,0
P19021,C3W5S7,0
Q13233,C3W5S7,0
P14770,C3W5S7,0
P36508,C3W5S1,0
P36508,C3W5R8,0
P36508,C3W5S7,0
Q70Z35,C3W5S7,0
Q53H54,C3W5S1,0
Q53H54,C3W5S7,0
Q8NHX9,C3W5S7,0
Q8N264,C3W5S1,0
Q8N264,C3W5S7,0
Q8IX03,C3W5S7,0
Q8IX03,C3W5S2,0
Q99490,C3W5S3,0
Q99490,C3W5S7,0
Q9H0X4,C3W5Z0,0
Q9H0X4,C3W5S7,0
Q96B18,C3W5S3,0
Q96B18,C3W5R8,0
Q96B18,C3W5S7,0
O75420,C3W5S7,0
P57052,C3W5S3,0
P57052,C3W5S7,0
P57052,C3W5S2,0
Q6UXH9,C3W5S7,0
Q6UXH9,C3W5Z1,0
A5D8V6,C3W5R8,0
A5D8V6,C3W5S7,0
A5D8V6,C3W5S6,0
Q5T124,C3W5S7,0
O43189,C3W5S1,0
O43189,C3W5S7,0
O43189,C3W5Z1,0
O15197,C3W5S7,0
O15197,C3W5S6,0
O60636,C3W5S7,0
Q8NG66,C3W5S1,0
Q8NG66,C3W5S7,0
Q9H426,C3W5S1,0
Q9H426,C3W5S7,0
Q96MS3,C3W5R8,0
Q96MS3,C3W5S7,0
Q96MS3,C3W5S2,0
P13612,C3W5S3,0
P13612,C3W5S7,0
P23276,C3W5Z0,0
P23276,C3W5R8,0
P23276,C3W5S7,0
Q9UBF9,C3W5S1,0
Q9UBF9,C3W5R8,0
Q9UBF9,C3W5S7,0
Q9UBF9,C3W5S2,0
Q9NZJ4,C3W5R8,0
Q9NZJ4,C3W5S7,0
Q9NZJ4,C3W5S6,0
Q13349,C3W5S7,0
Q13349,C3W5S2,0
Q5T890,C3W5S7,0
Q6ZVF9,C3W5S3,0
Q6ZVF9,C3W5S7,0
Q9UNY4,C3W5S7,0
Q9UL18,C3W5Z0,0
P48050,C3W5R8,0
P48050,C3W5S7,0
Q01629,C3W5Z0,0
Q01629,C3W5R8,0
Q01629,C3W5S7,0
Q01629,C3W5S6,0
Q8ND23,C3W5Z0,0
Q8ND23,C3W5S7,0
Q8ND23,C3W5S2,0
Q8ND23,C3W5S6,0
O14830,C3W5S1,0
O14830,C3W5S7,0
Q8IZD0,C3W5S1,0
Q8IZD0,C3W5S7,0
Q4G0Z9,C3W5S7,0
P28370,C3W5S7,0
Q86SQ6,C3W5S1,0
Q86SQ6,C3W5R8,0
Q86SQ6,C3W5S7,0
Q86SQ6,C3W5S6,0
Q9C029,C3W5S1,0
Q9C029,C3W5S7,0
Q9C029,C3W5Z1,0
Q13324,C3W5S3,0
Q13324,C3W5R9,0
Q13324,C3W5S7,0
Q49AR2,C3W5S7,0
Q5T2E6,C3W5S7,0
Q9BU76,C3W5S7,0
Q8NAG6,C3W5S7,0
Q8NAG6,C3W5S6,0
Q9BTX3,C3W5S7,0
O00193,C3W5S3,0
O00193,C3W5S7,0
O00193,C3W5Z1,0
Q7Z403,C3W5S1,0
Q7Z403,C3W5S7,0
Q7Z403,C3W5S2,0
Q9UKP3,C3W5S3,0
Q9UKP3,C3W5Z0,0
Q9UKP3,C3W5S7,0
O00139,C3W5S7,0
O00534,C3W5S1,0
O00534,C3W5S7,0
Q9NSK7,C3W5S7,0
Q9NSK7,C3W5S2,0
Q9BST9,C3W5S3,0
Q9BST9,C3W5S7,0
O96018,C3W5S1,0
O96018,C3W5R8,0
O96018,C3W5S7,0
Q6ZNE5,C3W5S3,0
Q6ZNE5,C3W5S7,0
O00762,C3W5S7,0
A6NLC5,C3W5S3,0
A6NLC5,C3W5Z0,0
A6NLC5,C3W5S7,0
P32239,C3W5S7,0
P32239,C3W5S2,0
P20273,C3W5S3,0
P20273,C3W5Z0,0
P20273,C3W5S7,0
Q9C0H9,C3W5S1,0
Q9C0H9,C3W5S7,0
Q9UQQ1,C3W5S1,0
Q9UQQ1,C3W5S7,0
Q5JU67,C3W5S7,0
Q5JU67,C3W5S2,0
Q9NWW7,C3W5S7,0
Q9NWW7,C3W5S2,0
Q8N7P3,C3W5S3,0
Q8N7P3,C3W5S7,0
Q8N7P3,C3W5Z1,0
Q8N7P3,C3W5S6,0
Q14676,C3W5Z0,0
Q99750,C3W5S3,0
Q99750,C3W5Z0,0
Q99750,C3W5S7,0
Q96E40,C3W5S7,0
Q9Y6Q2,C3W5S3,0
Q9Y6Q2,C3W5S7,0
Q9UNN4,C3W5S7,0
Q6GPH4,C3W5R8,0
Q6GPH4,C3W5S7,0
Q6GPH4,C3W5S2,0
Q9Y2V0,C3W5S3,0
Q9Y2V0,C3W5S7,0
Q9Y2V0,C3W5S2,0
Q9Y267,C3W5S3,0
Q9Y267,C3W5Z0,0
Q9Y267,C3W5S7,0
Q9Y267,C3W5S6,0
A6NJJ6,C3W5S7,0
A6NJJ6,C3W5S2,0
Q7Z3J2,C3W5Z0,0
Q7Z3J2,C3W5R8,0
Q7Z3J2,C3W5S7,0
Q7Z3J2,C3W5S6,0
Q8WWW8,C3W5R8,0
Q8WWW8,C3W5S7,0
Q96Q05,C3W5S7,0
Q9UKU6,C3W5S7,0
Q9UKU6,C3W5Z1,0
Q8WUY1,C3W5S7,0
Q8WUY1,C3W5S6,0
Q8N3Z3,C3W5S7,0
Q9NUL5,C3W5S7,0
Q9NUL5,C3W5Z1,0
Q9UMS5,C3W5R8,0
Q9UMS5,C3W5S7,0
Q9Y6H5,C3W5S7,0
Q14410,C3W5Z0,0
Q14410,C3W5S7,0
P32189,C3W5S7,0
O43781,C3W5Z0,0
O43781,C3W5S7,0
Q9HCJ2,C3W5S3,0
Q9HCJ2,C3W5S7,0
Q8IXQ6,C3W5S7,0
Q9BQ51,C3W5R8,0
Q9BQ51,C3W5S7,0
Q9BQ51,C3W5S6,0
Q9NZQ7,C3W5Z0,0
Q9NZQ7,C3W5R8,0
Q9NZQ7,C3W5S7,0
Q9NZQ7,C3W5Z1,0
Q9UPS8,C3W5S1,0
Q9UPS8,C3W5S7,0
Q3ZAQ7,C3W5S7,0
Q6Q759,C3W5S7,0
Q6Q759,C3W5Z1,0
Q9BV73,C3W5S7,0
Q7Z4S9,C3W5S3,0
Q7Z4S9,C3W5S0,0
Q7Z4S9,C3W5S7,0
Q6P1X6,C3W5S3,0
Q6P1X6,C3W5S1,0
Q6P1X6,C3W5R8,0
Q6P1X6,C3W5S7,0
Q6P1X6,C3W5S6,0
Q6ZU64,C3W5S3,0
Q6ZU64,C3W5S7,0
Q12967,C3W5S7,0
Q9HB19,C3W5S7,0
Q5T1M5,C3W5S7,0
